date,close,pct_change
2009-08-10,3249.76,-0.0033520512529556126
2009-08-11,3264.73,0.004606494018019731
2009-08-12,3112.72,-0.0465612776554264
2009-08-13,3140.56,0.008943946130715306
2009-08-14,3046.97,-0.029800417759890004
2009-08-18,2910.88,0.014021312394840156
2009-08-19,2785.58,-0.04304540207772226
2009-08-20,2911.58,0.04523294969090818
2009-08-21,2960.77,0.016894607051841287
2009-08-24,2993.43,0.011030914255413238
2009-08-25,2915.8,-0.025933460946138596
2009-08-26,2967.59,0.017761849235201303
2009-08-27,2946.4,-0.007140474256888604
2009-08-28,2860.69,-0.02908973662774913
2009-09-01,2683.72,0.005986318058288745
2009-09-02,2714.97,0.011644284798712237
2009-09-03,2845.02,0.04790108177990924
2009-09-04,2861.61,0.005831241959634781
2009-09-07,2881.12,0.006817840306680422
2009-09-08,2930.48,0.017132226356416994
2009-09-09,2946.26,0.005384783380197169
2009-09-10,2924.88,-0.007256657593016267
2009-09-11,2989.79,0.022192363447389243
2009-09-14,3026.74,0.012358727536047621
2009-09-15,3033.73,0.002309415410639909
2009-09-16,2999.71,-0.01121391817993031
2009-09-17,3060.26,0.02018528457750922
2009-09-18,2962.67,-0.031889447301863286
2009-09-21,2967.01,0.0014648948414775
2009-09-22,2897.55,-0.0234107738093232
2009-09-23,2842.72,-0.018922883125399175
2009-09-24,2853.55,0.0038097315247370062
2009-09-25,2838.84,-0.0051549823903558846
2009-09-28,2763.52,-0.026531963759845626
2009-09-29,2754.54,-0.0032494789254284458
2009-09-30,2779.43,0.009035991490412147
2009-10-09,2911.72,0.047596089845759734
2009-10-12,2894.48,-0.005920898987539936
2009-10-13,2936.19,0.014410187667560335
2009-10-14,2970.53,0.011695428429359184
2009-10-15,2979.79,0.003117288833979042
2009-10-16,2976.63,-0.0010604774161937097
2009-10-19,3038.27,0.02070798184524105
2009-10-20,3084.45,0.015199439154518801
2009-10-21,3070.59,-0.004493507756650189
2009-10-22,3051.41,-0.006246356563396706
2009-10-23,3107.85,0.018496367253171504
2009-10-26,3109.57,0.0005534372637032852
2009-10-27,3021.46,-0.028335107426428773
2009-10-28,3031.33,0.003266632687508652
2009-10-29,2960.47,-0.02337587791497466
2009-10-30,2995.85,0.011950805108648327
2009-11-02,3076.65,0.02697064272243276
2009-11-03,3114.23,0.01221458404433391
2009-11-04,3128.54,0.004595036333218788
2009-11-05,3155.05,0.008473601104668702
2009-11-06,3164.04,0.00284940016798459
2009-11-09,3175.58,0.003647235812442309
2009-11-10,3178.61,0.0009541564060739141
2009-11-11,3175.19,-0.001075941999804969
2009-11-12,3172.95,-0.0007054695939456336
2009-11-13,3187.65,0.004632912589230928
2009-11-16,3275.05,0.027418317569369313
2009-11-17,3282.89,0.00239385658234216
2009-11-18,3303.23,0.0061957604427806436
2009-11-19,3320.61,0.005261516757840087
2009-11-20,3308.35,-0.003692092717904306
2009-11-23,3338.66,0.00916166669185544
2009-11-24,3223.53,-0.03448389473621143
2009-11-25,3290.17,0.020672988928286652
2009-11-26,3170.98,-0.03622609166091723
2009-11-27,3096.26,-0.023563693243098285
2009-11-30,3195.3,0.031986977837778464
2009-12-01,3235.36,0.012537163959565594
2009-12-02,3269.75,0.01062941990999452
2009-12-03,3264.63,-0.0015658689502255191
2009-12-04,3317.04,0.016053886657906056
2009-12-07,3331.9,0.00447989774015391
2009-12-08,3296.66,-0.01057654791560378
2009-12-09,3239.57,-0.017317527436860245
2009-12-10,3254.26,0.004534552425167555
2009-12-11,3247.32,-0.002132589282970646
2009-12-14,3302.9,0.017115652291735933
2009-12-15,3274.46,-0.008610614914166355
2009-12-16,3255.21,-0.005878831929539527
2009-12-17,3179.08,-0.023387124025792533
2009-12-18,3113.89,-0.020505932533940653
2009-12-21,3122.97,0.0029159668453284885
2009-12-22,3050.52,-0.02319907011594726
2009-12-23,3073.78,0.007624929520213019
2009-12-24,3153.41,0.0259062131967804
2009-12-25,3141.35,-0.0038244313298936537
2009-12-28,3188.78,0.015098604103331463
2009-12-29,3211.76,0.007206517853222868
2009-12-30,3262.6,0.015829327222457373
2009-12-31,3277.14,0.004456568381045781
2010-01-04,3243.76,-0.01018571071116878
2010-01-05,3282.18,0.011844279478136365
2010-01-06,3254.22,-0.008518728406120333
2010-01-07,3192.78,-0.018880100300532724
2010-01-08,3196.0,0.001008525485626883
2010-01-11,3212.75,0.005240926157697122
2010-01-12,3273.97,0.019055326433740503
2010-01-13,3172.66,-0.030944083177304602
2010-01-14,3215.55,0.013518624750209707
2010-01-15,3224.15,0.002674503584145763
2010-01-18,3237.1,0.004016562504846182
2010-01-19,3246.87,0.0030181335145655006
2010-01-20,3151.85,-0.02926510762672974
2010-01-21,3158.86,0.0022240906134493132
2010-01-22,3128.59,-0.009582570927486492
2010-01-25,3094.41,-0.010925049303360392
2010-01-26,3019.39,-0.024243716895951083
2010-01-27,2986.61,-0.010856497504462739
2010-01-28,2994.14,0.0025212531934198793
2010-01-29,2989.29,-0.0016198307360376968
2010-02-01,2941.36,-0.016033907717217077
2010-02-02,2934.71,-0.002260858922403273
2010-02-03,3003.83,0.023552582708342526
2010-02-04,2995.31,-0.0028363788896175824
2010-02-05,2939.4,-0.018665847608427794
2010-02-08,2935.17,-0.0014390691977954745
2010-02-09,2948.84,0.004657311160852718
2010-02-10,2982.5,0.011414657967200611
2010-02-11,2985.5,0.001005867560771165
2010-02-12,3018.13,0.010929492547312045
2010-02-22,3003.4,-0.004880505478557921
2010-02-23,2982.57,-0.00693547313045213
2010-02-24,3022.18,0.013280492997649567
2010-02-25,3060.62,0.012719295343096723
2010-02-26,3051.94,-0.0028360266874031524
2010-03-01,3087.84,0.011763009757727901
2010-03-02,3073.11,-0.004770324887299866
2010-03-03,3097.0,0.007773883785481116
2010-03-04,3023.37,-0.023774620600581244
2010-03-05,3031.06,0.002543519317847321
2010-03-08,3053.23,0.007314272894630945
2010-03-09,3069.14,0.0052108750405308
2010-03-10,3048.93,-0.006584906521044995
2010-03-11,3051.28,0.0007707622018217421
2010-03-12,3013.41,-0.012411184814242004
2010-03-15,2976.94,-0.012102568186871285
2010-03-16,2992.84,0.005341054908731815
2010-03-17,3050.48,0.019259298859945692
2010-03-18,3046.09,-0.0014391177781856864
2010-03-19,3067.75,0.007110755099159858
2010-03-22,3074.58,0.0022263874174883636
2010-03-23,3053.13,-0.006976562652459789
2010-03-24,3056.81,0.0012053204416450777
2010-03-25,3019.18,-0.012310218822890566
2010-03-26,3059.72,0.013427486933538233
2010-03-29,3123.8,0.02094309283202397
2010-03-30,3128.47,0.0014949740700427741
2010-03-31,3109.1,-0.006191524930716897
2010-04-01,3147.42,0.01232511016049666
2010-04-02,3157.96,0.0033487745518551585
2010-04-06,3158.68,0.00022799528809731596
2010-04-07,3148.22,-0.0033115098712120368
2010-04-08,3118.71,-0.009373550768370624
2010-04-09,3145.35,0.008541993324162835
2010-04-12,3129.26,-0.0051154879425182225
2010-04-13,3161.25,0.01022286419153403
2010-04-14,3166.18,0.001559509687623515
2010-04-15,3164.97,-0.00038216399572988156
2010-04-16,3130.3,-0.010954290246036967
2010-04-19,2980.3,-0.047918729834201194
2010-04-20,2979.53,-0.00025836325202160243
2010-04-21,3033.28,0.018039757948401257
2010-04-22,2999.48,-0.011143053064669329
2010-04-23,2983.54,-0.005314254470774953
2010-04-26,2969.5,-0.004705819261682419
2010-04-27,2907.93,-0.02073413032497059
2010-04-28,2900.33,-0.0026135429669902335
2010-04-29,2868.43,-0.010998748418283468
2010-04-30,2870.61,0.0007599976293652944
2010-05-04,2835.28,-0.012307488652237651
2010-05-05,2857.15,0.0077135238847661925
2010-05-06,2739.7,-0.04110739723150702
2010-05-07,2688.38,-0.018731977953790457
2010-05-10,2698.76,0.0038610613082972305
2010-05-11,2647.57,-0.01896797047532943
2010-05-12,2655.71,0.003074517387642205
2010-05-13,2710.51,0.02063478316533062
2010-05-14,2696.63,-0.005120807523307461
2010-05-18,2594.78,0.013613653498337989
2010-05-19,2587.81,-0.002686162217991604
2010-05-20,2555.94,-0.01231543274042526
2010-05-21,2583.52,0.010790550638903858
2010-05-24,2673.42,0.03479748560104048
2010-05-25,2622.63,-0.018998137217496675
2010-05-26,2625.79,0.001204897374010003
2010-05-27,2655.92,0.011474641917289696
2010-05-28,2655.77,-5.647760474716518e-05
2010-05-31,2592.15,-0.02395538770300135
2010-06-01,2568.28,-0.009208572034797326
2010-06-02,2571.42,0.001222608126839703
2010-06-03,2552.66,-0.00729557987415522
2010-06-04,2553.59,0.0003643258404959106
2010-06-07,2511.73,-0.01639260805375966
2010-06-08,2513.95,0.0008838529619026726
2010-06-09,2583.87,0.02781280455060764
2010-06-10,2562.58,-0.008239578616571253
2010-06-11,2569.94,0.002872105456219953
2010-06-17,2560.25,-0.0037705160431761265
2010-06-18,2513.22,-0.01836929987305935
2010-06-21,2586.21,0.029042423663666626
2010-06-22,2588.7,0.0009627988446413021
2010-06-23,2569.87,-0.007273921273225916
2010-06-24,2566.75,-0.0012140691941615299
2010-06-25,2552.82,-0.005427096522840104
2010-06-28,2535.28,-0.006870833039540572
2010-06-29,2427.05,-0.042689564860686
2010-06-30,2398.37,-0.011816814651531815
2010-07-01,2373.79,-0.010248627192634968
2010-07-02,2382.9,0.0038377447036174756
2010-07-05,2363.95,-0.007952494859205284
2010-07-06,2409.42,0.01923475538822744
2010-07-07,2421.12,0.004855940433797269
2010-07-08,2415.15,-0.0024658009516256114
2010-07-09,2470.92,0.023091733432706034
2010-07-12,2490.72,0.008013209654703401
2010-07-13,2450.29,-0.016232254127320548
2010-07-14,2470.44,0.008223516400099617
2010-07-15,2424.3,-0.018676834895807983
2010-07-16,2424.27,-1.2374706100812642e-05
2010-07-19,2475.42,0.021099134997339442
2010-07-20,2528.73,0.021535739389679304
2010-07-21,2535.39,0.002633733138769206
2010-07-22,2562.41,0.010657137560690854
2010-07-23,2572.03,0.003754278199039321
2010-07-26,2588.68,0.006473485923569957
2010-07-27,2575.37,-0.005141616576788149
2010-07-28,2633.66,0.022633640991391514
2010-07-29,2648.12,0.005490458145698396
2010-07-30,2637.5,-0.0040103922782955045
2010-08-02,2672.52,0.013277725118483406
2010-08-03,2627.0,-0.017032613413557236
2010-08-04,2638.52,0.004385230300723251
2010-08-05,2620.76,-0.006731046192562408
2010-08-06,2658.39,0.014358430378973904
2010-08-09,2672.53,0.005319008873792155
2010-08-10,2595.27,-0.028908936475923644
2010-08-11,2607.5,0.004712419131728113
2010-08-12,2575.48,-0.012279961649089158
2010-08-13,2606.7,0.0121220122074331
2010-08-16,2661.71,0.021103310699351757
2010-08-17,2671.89,0.0038246089919637513
2010-08-18,2666.3,-0.002092151997275221
2010-08-19,2687.98,0.008131118028728889
2010-08-20,2642.31,-0.016990453798019358
2010-08-23,2639.37,-0.0011126627837006462
2010-08-24,2650.31,0.00414492852461006
2010-08-25,2596.58,-0.020273100127909574
2010-08-26,2603.48,0.002657341580078446
2010-08-27,2610.74,0.0027885752915327807
2010-08-30,2652.66,0.016056750193431776
2010-08-31,2638.8,-0.005224944018456822
2010-09-01,2622.88,-0.006033045323631981
2010-09-02,2655.78,0.012543463673519219
2010-09-03,2655.39,-0.00014684951313750664
2010-09-06,2696.25,0.015387570187430144
2010-09-07,2698.36,0.000782568382012101
2010-09-08,2695.29,-0.0011377281015135725
2010-09-09,2656.35,-0.014447424952417014
2010-09-10,2663.21,0.0025824910121031216
2010-09-13,2688.32,0.009428471656384637
2010-09-14,2688.52,7.439590524930741e-05
2010-09-15,2652.5,-0.013397705800961116
2010-09-16,2602.47,-0.018861451460886032
2010-09-17,2598.69,-0.0014524663108507478
2010-09-20,2588.71,-0.003840396507471079
2010-09-21,2591.55,0.001097071514383668
2010-09-27,2627.97,0.014053365746367855
2010-09-28,2611.35,-0.006324273108140463
2010-09-29,2610.68,-0.00025657227104757034
2010-09-30,2655.66,0.017229227634179608
2010-10-08,2738.74,0.0312841252268739
2010-10-11,2806.94,0.024901962216201712
2010-10-12,2841.41,0.012280276742644943
2010-10-13,2861.36,0.007021162028711194
2010-10-14,2879.64,0.006388570469986211
2010-10-15,2971.16,0.03178175049658984
2010-10-18,2955.23,-0.005361542293245681
2010-10-19,3001.85,0.01577542187917688
2010-10-20,3003.95,0.0006995685993636954
2010-10-21,2983.53,-0.006797716340152006
2010-10-22,2975.04,-0.002845622467345807
2010-10-25,3051.42,0.02567360438851246
2010-10-26,3041.54,-0.003237836810403061
2010-10-27,2997.05,-0.014627458458543956
2010-10-28,2992.58,-0.001491466608832103
2010-10-29,2978.83,-0.004594697551945144
2010-11-01,3054.02,0.025241453859401193
2010-11-02,3045.43,-0.0028126862299527
2010-11-03,3030.99,-0.004741530752635935
2010-11-04,3086.94,0.01845931527322765
2010-11-05,3129.5,0.013787116043719653
2010-11-08,3159.51,0.009589391276561821
2010-11-09,3135.0,-0.007757532022370626
2010-11-10,3115.36,-0.00626475279106854
2010-11-11,3147.74,0.010393662369677871
2010-11-15,3014.41,0.00970376225949937
2010-11-16,2894.54,-0.039765658951502914
2010-11-17,2838.86,-0.019236217153675485
2010-11-18,2865.45,0.009366435822830182
2010-11-19,2888.57,0.008068540717862935
2010-11-22,2884.37,-0.001454006653811496
2010-11-23,2828.28,-0.019446187555687965
2010-11-24,2859.94,0.011194082622653999
2010-11-25,2898.26,0.013398882494038393
2010-11-26,2871.7,-0.009164119161152002
2010-11-29,2866.36,-0.0018595257164744545
2010-11-30,2820.18,-0.01611102583067036
2010-12-01,2823.45,0.0011595004574176053
2010-12-02,2843.61,0.007140200818148121
2010-12-03,2842.43,-0.00041496548401513954
2010-12-06,2857.18,0.005189221898164599
2010-12-07,2875.86,0.00653791500710501
2010-12-08,2848.55,-0.009496289805484254
2010-12-09,2810.95,-0.013199698092011852
2010-12-10,2841.04,0.010704566071968603
2010-12-13,2922.95,0.028830991467913108
2010-12-14,2927.08,0.0014129560888828442
2010-12-15,2911.41,-0.005353458053760086
2010-12-16,2898.14,-0.004557928975994443
2010-12-17,2893.74,-0.001518215131084106
2010-12-20,2852.92,-0.014106312246435309
2010-12-21,2904.11,0.017943019783239648
2010-12-22,2877.9,-0.009025140232291489
2010-12-23,2855.22,-0.007880746377567078
2010-12-24,2835.16,-0.007025728315156081
2010-12-27,2781.4,-0.018961892803227954
2010-12-28,2732.99,-0.01740490400517736
2010-12-29,2751.53,0.006783778938086279
2010-12-30,2759.57,0.002922010663158302
2010-12-31,2808.08,0.017578825686610507
2011-01-04,2852.65,0.01587205492721011
2011-01-05,2838.59,-0.004928750460098485
2011-01-06,2824.2,-0.005069418267520257
2011-01-07,2838.8,0.005169605552014859
2011-01-10,2791.81,-0.01655276877553904
2011-01-11,2804.05,0.004384252510020466
2011-01-12,2821.3,0.006151816123107647
2011-01-13,2827.71,0.0022720022684577512
2011-01-14,2791.34,-0.012861997871068776
2011-01-17,2706.66,-0.030336684173192907
2011-01-18,2708.98,0.000857144968337421
2011-01-19,2758.1,0.018132285952646342
2011-01-20,2677.65,-0.029168630579021724
2011-01-21,2715.29,0.014057102309861211
2011-01-24,2695.72,-0.007207333286683987
2011-01-25,2677.43,-0.00678482928494056
2011-01-26,2708.81,0.011720194365492324
2011-01-27,2749.15,0.014892148212683852
2011-01-28,2752.75,0.0013094956622955855
2011-01-31,2790.69,0.013782581055308349
2011-02-01,2798.96,0.002963424816084904
2011-02-09,2774.06,-0.008896161431388834
2011-02-10,2818.16,0.015897276915423572
2011-02-11,2827.33,0.0032538961591960973
2011-02-14,2899.13,0.025394983960132064
2011-02-15,2899.24,3.794241720780806e-05
2011-02-16,2923.9,0.008505677349926294
2011-02-17,2926.96,0.0010465474195423734
2011-02-18,2899.79,-0.009282668707464425
2011-02-21,2932.25,0.011193914042051334
2011-02-22,2855.52,-0.026167618722823777
2011-02-23,2862.63,0.0024899142713061466
2011-02-24,2878.6,0.005578785941599089
2011-02-25,2878.56,-1.3895643715682492e-05
2011-02-28,2905.05,0.009202517925629563
2011-03-01,2918.92,0.004774444501815765
2011-03-02,2913.81,-0.0017506474997602288
2011-03-03,2902.98,-0.0037167831807838974
2011-03-04,2942.31,0.013548147076452449
2011-03-07,2996.21,0.01831893988057006
2011-03-08,2999.94,0.0012449060646616953
2011-03-09,3002.15,0.0007366814002946847
2011-03-10,2957.14,-0.01499258864480463
2011-03-11,2933.8,-0.00789276124904458
2011-03-14,2937.63,0.0013054741291157975
2011-03-15,2896.26,-0.014082781017350684
2011-03-16,2930.8,0.011925724900388764
2011-03-17,2897.3,-0.011430326190801145
2011-03-18,2906.89,0.003309978255617192
2011-03-21,2909.14,0.0007740230968492101
2011-03-22,2919.14,0.0034374419931663654
2011-03-23,2948.48,0.01005090540364633
2011-03-24,2946.71,-0.0006003093119166424
2011-03-25,2977.81,0.010554143434542222
2011-03-28,2984.0,0.0020787088497923154
2011-03-29,2958.08,-0.008686327077748014
2011-03-30,2955.77,-0.0007809119428818508
2011-03-31,2928.11,-0.009357967636182738
2011-04-01,2967.41,0.013421626919753604
2011-04-06,3001.36,0.011440953558827488
2011-04-07,3007.91,0.0021823440040514056
2011-04-08,3030.02,0.007350618868250755
2011-04-11,3022.75,-0.0023993240968706417
2011-04-12,3021.37,-0.00045653792076754914
2011-04-13,3050.4,0.009608224083776632
2011-04-14,3042.64,-0.002543928665093174
2011-04-15,3050.53,0.0025931427970447792
2011-04-18,3057.33,0.002229120841296341
2011-04-19,2999.04,-0.019065655326706624
2011-04-20,3007.04,0.002667520273154076
2011-04-21,3026.67,0.006528014259870207
2011-04-22,3010.52,-0.005335897207161696
2011-04-25,2964.95,-0.015136919867664113
2011-04-26,2938.98,-0.00875900099495769
2011-04-27,2925.41,-0.004617248160926636
2011-04-28,2887.04,-0.013116110220447695
2011-04-29,2911.51,0.008475809133229971
2011-05-03,2932.19,0.007102843541667326
2011-05-04,2866.02,-0.022566750449322884
2011-05-05,2872.4,0.0022260835583841386
2011-05-06,2863.89,-0.0029626792925777114
2011-05-09,2872.46,0.0029924333686001084
2011-05-10,2890.63,0.006325588519944602
2011-05-11,2883.42,-0.002494265955864305
2011-05-12,2844.08,-0.013643520541579147
2011-05-13,2871.03,0.009475823464881534
2011-05-16,2849.07,-0.007648822896312486
2011-05-17,2852.77,0.0012986693903624053
2011-05-18,2872.77,0.007010729922145844
2011-05-19,2859.57,-0.0045948683674640915
2011-05-20,2858.46,-0.000388170249373202
2011-05-23,2774.57,-0.02934797058556001
2011-05-24,2767.06,-0.0027067257268694675
2011-05-25,2741.74,-0.0091505063135603
2011-05-26,2736.53,-0.0019002531239284476
2011-05-27,2709.95,-0.009713030736005225
2011-05-30,2706.36,-0.00132474768907164
2011-05-31,2743.47,0.013712144725756983
2011-06-01,2743.57,3.6450188994362544e-05
2011-06-02,2705.18,-0.013992717517686928
2011-06-03,2728.02,0.008443061090204772
2011-06-07,2744.3,0.005967698184030982
2011-06-08,2750.29,0.0021827059723790333
2011-06-09,2703.34,-0.017070927065872987
2011-06-10,2705.14,0.0006658429942218615
2011-06-13,2700.38,-0.001759613180833437
2011-06-14,2730.04,0.01098363933964844
2011-06-15,2705.43,-0.009014519933773911
2011-06-16,2664.28,-0.015210151436185612
2011-06-17,2642.82,-0.00805470896452326
2011-06-20,2621.25,-0.0081617363271052
2011-06-21,2646.48,0.009625178826895573
2011-06-22,2649.32,0.0010731235452375025
2011-06-23,2688.25,0.014694336659973063
2011-06-24,2746.21,0.02156049474565239
2011-06-27,2758.23,0.004376941311844317
2011-06-28,2759.2,0.0003516748059443193
2011-06-29,2728.48,-0.01113366193099442
2011-06-30,2762.08,0.012314548759748984
2011-07-01,2759.36,-0.0009847651045588107
2011-07-04,2812.82,0.019374057752522336
2011-07-05,2816.35,0.0012549683236039793
2011-07-06,2810.48,-0.0020842579935021893
2011-07-07,2794.27,-0.005767698044462169
2011-07-08,2797.77,0.0012525632812863468
2011-07-11,2802.69,0.0017585434113597876
2011-07-12,2754.58,-0.017165651570455572
2011-07-13,2795.48,0.014847998605958111
2011-07-14,2810.44,0.005351495986378023
2011-07-15,2820.17,0.0034620913451274596
2011-07-18,2816.69,-0.0012339681650397026
2011-07-19,2796.98,-0.006997575168016372
2011-07-20,2794.21,-0.0009903538816866699
2011-07-21,2765.89,-0.010135243950884209
2011-07-22,2770.79,0.0017715816608759173
2011-07-25,2688.75,-0.029608884108864246
2011-07-26,2703.03,0.005311018131101888
2011-07-27,2723.49,0.007569283359784975
2011-07-28,2708.78,-0.005401158072913645
2011-07-29,2701.73,-0.0026026476864124
2011-08-01,2703.78,0.0007587730824324347
2011-08-02,2679.26,-0.009068785182226357
2011-08-03,2678.49,-0.0002873927875609073
2011-08-04,2684.04,0.0020720629907149857
2011-08-05,2626.42,-0.02146763833623936
2011-08-08,2526.82,-0.037922342961140984
2011-08-09,2526.07,-0.00029681576052112933
2011-08-10,2549.18,0.009148598415720733
2011-08-11,2581.51,0.012682509669776314
2011-08-12,2593.17,0.004516736328737775
2011-08-15,2626.77,0.012957114265551394
2011-08-16,2608.17,-0.007080939709224602
2011-08-17,2601.26,-0.0026493671808202127
2011-08-18,2559.47,-0.01606529143568902
2011-08-19,2534.36,-0.009810624855927076
2011-08-22,2515.86,-0.007299673290298142
2011-08-23,2554.02,0.015167775631394376
2011-08-24,2541.09,-0.005062607183968738
2011-08-25,2615.26,0.02918826173020242
2011-08-26,2612.19,-0.0011738794613155722
2011-08-29,2576.41,-0.013697319107721949
2011-08-30,2566.59,-0.0038115051563996838
2011-08-31,2567.34,0.0002922165207532173
2011-09-01,2556.04,-0.004401442738398569
2011-09-02,2528.28,-0.010860549913146807
2011-09-05,2478.74,-0.0195943487271981
2011-09-06,2470.52,-0.0033162009730749497
2011-09-07,2516.09,0.018445509447403852
2011-09-08,2498.94,-0.0068161313784483426
2011-09-09,2497.75,-0.0004762019096096963
2011-09-13,2471.3,-0.010589530577519695
2011-09-14,2484.83,0.005474851292841721
2011-09-15,2479.05,-0.0023261148650007227
2011-09-16,2482.34,0.0013271212762953402
2011-09-19,2437.79,-0.017946776025846652
2011-09-20,2447.75,0.004085667756451555
2011-09-21,2512.96,0.026640792564600158
2011-09-22,2443.06,-0.0278158028778811
2011-09-23,2433.16,-0.004052295072572958
2011-09-26,2393.18,-0.01643130743559816
2011-09-27,2415.05,0.009138468481267746
2011-09-28,2392.06,-0.009519471646549859
2011-09-29,2365.34,-0.01117028837069296
2011-09-30,2359.22,-0.002587365875519099
2011-10-10,2344.79,-0.006116428311051889
2011-10-11,2348.52,0.0015907607930774263
2011-10-12,2420.0,0.030436189600258894
2011-10-13,2438.79,0.00776446280991734
2011-10-14,2431.38,-0.0030383919894701283
2011-10-17,2440.4,0.00370982734085169
2011-10-18,2383.49,-0.02331994754958216
2011-10-19,2377.51,-0.00250892598668321
2011-10-20,2331.37,-0.019406858435926797
2011-10-21,2317.27,-0.006047946057468317
2011-10-24,2370.33,0.022897633853629463
2011-10-25,2409.67,0.01659684516501928
2011-10-26,2427.48,0.007391053546751192
2011-10-27,2435.61,0.003349152207227293
2011-10-28,2473.41,0.015519726064517606
2011-10-31,2468.25,-0.0020861887030455342
2011-11-01,2470.02,0.0007171072622303178
2011-11-02,2504.11,0.013801507680099816
2011-11-03,2508.09,0.001589387047693599
2011-11-04,2528.29,0.008053937458384595
2011-11-07,2509.8,-0.007313243338382774
2011-11-08,2503.84,-0.0023746912104550305
2011-11-09,2524.92,0.008419068311074161
2011-11-10,2479.54,-0.017972846664448816
2011-11-11,2481.08,0.0006210829428038925
2011-11-14,2528.71,0.019197285053283292
2011-11-15,2529.76,0.0004152314816646361
2011-11-16,2466.96,-0.024824489279615527
2011-11-17,2463.05,-0.0015849466549923202
2011-11-18,2416.56,-0.018874972087452643
2011-11-21,2415.13,-0.0005917502565629805
2011-11-22,2412.62,-0.0010392815293587584
2011-11-23,2395.06,-0.007278394442556203
2011-11-24,2397.55,0.001039639925513447
2011-11-25,2380.22,-0.007228212133219487
2011-11-28,2383.03,0.0011805631412224083
2011-11-29,2412.39,0.012320449176048841
2011-11-30,2333.41,-0.03273931661132737
2011-12-01,2386.86,0.02290639021860722
2011-12-02,2360.66,-0.010976764452041708
2011-12-05,2333.23,-0.011619631797886963
2011-12-06,2325.91,-0.003137281793908086
2011-12-07,2332.73,0.002932185682163181
2011-12-08,2329.82,-0.0012474654160575182
2011-12-09,2315.27,-0.006245117648573787
2011-12-12,2291.54,-0.010249344568883982
2011-12-13,2248.59,-0.018742854150483875
2011-12-14,2228.52,-0.00892559337184643
2011-12-15,2180.9,-0.02136844183583719
2011-12-16,2224.84,0.020147645467467584
2011-12-19,2218.24,-0.002966505456572321
2011-12-20,2215.93,-0.0010413661281015335
2011-12-21,2191.15,-0.011182663712301267
2011-12-22,2186.3,-0.002213449558451
2011-12-23,2204.78,0.008452636875085769
2011-12-26,2190.11,-0.006653725088217451
2011-12-27,2166.21,-0.010912693882955692
2011-12-28,2170.01,0.0017542158885796768
2011-12-29,2173.56,0.0016359371615797746
2011-12-30,2199.42,0.011897532159222717
2012-01-04,2169.39,-0.013653599585345318
2012-01-05,2148.45,-0.009652482956038358
2012-01-06,2163.4,0.006958504968698491
2012-01-09,2225.89,0.028885088286955615
2012-01-10,2285.74,0.02688812115603193
2012-01-11,2276.05,-0.004239327307567615
2012-01-12,2275.01,-0.00045693196546647195
2012-01-13,2244.58,-0.013375765381251199
2012-01-16,2206.19,-0.017103422466563843
2012-01-17,2298.38,0.04178697211028971
2012-01-18,2266.38,-0.013922850007396513
2012-01-19,2296.07,0.013100186200019438
2012-01-20,2319.12,0.01003889254247463
2012-01-30,2285.04,-0.014695229224878372
2012-01-31,2292.61,0.0033128522914260424
2012-02-01,2268.08,-0.010699595657351315
2012-02-02,2312.56,0.0196113011886706
2012-02-03,2330.41,0.007718718649462029
2012-02-06,2331.14,0.0003132495998558272
2012-02-07,2291.9,-0.016832965845037098
2012-02-08,2347.53,0.02427243771543266
2012-02-09,2349.59,0.0008775180721864876
2012-02-10,2351.98,0.0010171987453129578
2012-02-13,2351.85,-5.5272578848506e-05
2012-02-14,2344.77,-0.003010396071177978
2012-02-15,2366.7,0.009352729692037955
2012-02-16,2356.86,-0.004157687919888322
2012-02-17,2357.18,0.00013577386862168687
2012-02-20,2363.6,0.00272359344640633
2012-02-21,2381.43,0.007543577593501408
2012-02-22,2403.59,0.009305333350130094
2012-02-23,2409.55,0.0024796242287578314
2012-02-24,2439.63,0.01248365877445993
2012-02-27,2447.06,0.0030455437914765093
2012-02-28,2451.86,0.001961537518491652
2012-02-29,2428.49,-0.009531539321168559
2012-03-01,2426.11,-0.000980032859925161
2012-03-02,2460.69,0.014253269637403055
2012-03-05,2445.0,-0.006376260317228117
2012-03-06,2410.45,-0.014130879345603347
2012-03-07,2394.79,-0.006496712232155762
2012-03-08,2420.28,0.01064393955211114
2012-03-09,2439.46,0.007924702926934006
2012-03-12,2434.86,-0.0018856632205487727
2012-03-13,2455.79,0.00859597677073829
2012-03-14,2391.23,-0.026288892779920085
2012-03-15,2373.77,-0.007301681561372196
2012-03-16,2404.74,0.013046756846703682
2012-03-19,2410.18,0.002262198823989311
2012-03-20,2376.84,-0.01383299172675887
2012-03-21,2378.2,0.000572188283603302
2012-03-22,2375.77,-0.0010217811790429049
2012-03-23,2349.54,-0.011040631037516265
2012-03-26,2350.6,0.0004511521404189524
2012-03-27,2347.18,-0.001454947672934601
2012-03-28,2284.88,-0.026542489285014244
2012-03-29,2252.16,-0.014320226882812337
2012-03-30,2262.79,0.004719913327649949
2012-04-05,2302.24,0.017434229424736637
2012-04-06,2306.55,0.0018720897908126003
2012-04-09,2285.78,-0.009004790704732167
2012-04-10,2305.86,0.00878474743851111
2012-04-11,2308.93,0.0013313904573563481
2012-04-12,2350.86,0.018159926892543428
